OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,DA/2016/0800,,"""7-13 Warwick Street, Daventry""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,OSGB36,456877,262330,0.06,not owned by a public authority,yes,permissioned,full planning permission,2017-03-16,,,10,Conversion and extension to form 10 apartments,,,10,10,,,,2017-12-11,2018-12-07
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,DA/2015/1114,,"""Abercorn Hotel, 101 Warwick Street, Daventry""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,OSGB36,456851,262266,0.17,not owned by a public authority,yes,permissioned,full planning permission,2016-07-15,,,9,Erection of apartments and conversion of hotel to apartments,,,9,9,,,,2017-12-11,2018-12-07
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,DA/2016/0518,,"""Farol Ltd, Boddington Road, Byfield""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,OSGB36,451506,253521,0.3,not owned by a public authority,yes,permissioned,outline planning permission,2017-03-27,,,8,Residential Development,,,8,8,,,,2017-12-11,2018-12-07
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,DA/2016/0689,,"""Coach And Horses, Warwick Street, Daventry""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=DA/2016/0689&backURL=<a href=wphappcriteria.display?paSearchKey=1063076>Search Criteria</a> > <a href='wphappsearchres.displayResultsURL?ResultID=1423005%26StartIndex=1%26SortOrder=APNID:desc%26DispResultsAs=WPHAPPSEARCHRES%26BackURL=<a href=wphappcriteria.display?paSearchKey=1063076>Search Criteria</a>'>Search Results</a>,OSGB36,456948,262341,0.09,not owned by a public authority,yes,permissioned,full planning permission,2017-11-03,,,10,Conversion and extension to form flats and mews houses,,,10,10,,,,2018-12-07,2018-12-07
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,DA/2015/0183,,"""Former St Joseph's RC Church & Land To Rear, Station Road, Long Buckby""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=DA/2015/0183&backURL=<a href=wphappcriteria.display?paSearchKey=1063085>Search Criteria</a> > <a href='wphappsearchres.displayResultsURL?ResultID=1423015%26StartIndex=1%26SortOrder=APNID:desc%26DispResultsAs=WPHAPPSEARCHRES%26BackURL=<a href=wphappcriteria.display?paSearchKey=1063085>Search Criteria</a>'>Search Results</a>,OSGB36,462467,266938,0.42,not owned by a public authority,yes,permissioned,full planning permission,2015-12-10,,,13,Demolition of existing building and construction of 13 dwellings,,,13,13,,,,2018-12-07,2018-12-07
http://opendatacommunities.org/id/district-council/daventry,Daventry District Council,PD/2017/0028,,"""Charter House, 35 Spratton Road, Brixworth""",http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=PD/2017/0028&backURL=<a href=wphappcriteria.display?paSearchKey=1065527>Search Criteria</a> > <a href='wphappsearchres.displayResultsURL?ResultID=1426193%26StartIndex=1%26SortOrder=APNID:desc%26DispResultsAs=WPHAPPSEARCHRES%26BackURL=<a href=wphappcriteria.display?paSearchKey=1065527>Search Criteria</a>'>Search Results</a>,OSGB36,474644,270554,0.16,not owned by a public authority,yes,permissioned,full planning permission,2017-08-08,,,5,Change of use from office use (Class B1(a)) to 5 apartments  ,,,5,5,,,,2018-12-07,2018-12-07
