OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR1,"143-145 Queensway, Bletchley, Milton Keynes, MK2 2DY",-0.72793,51.99544,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.1,not owned by a public authority,,permissioned,,,,8,8,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR3,"1 Radian Court, Davy Avenue, Knowlhill, Milton Keynes, MK5 8PJ",-0.77171,52.02556,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.15,not owned by a public authority,,permissioned,,,,8,8,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR4,"Maybrook House, 224 Queensway, Bletchley, Milton Keynes, MK2 2SZ",-0.72573,51.99533,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.15,not owned by a public authority,,permissioned,,,,21,21,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR8,"Unit 10, Walker Avenue, Wolverton, Milton Keynes, MK12 5TW",-0.83133,52.05989,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.03,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR9,"Units 12-14, Walker Avenue, Wolverton, Milton Keynes, MK12 5TW",-0.83109,52.05973,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.11,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR12,"Land North And West of Wavendon Business Park, Ortensia Drive, Wavendon Gate, Milton Keynes, MK17 8LX",-0.68002,52.02673,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,5.57,not owned by a public authority,,permissioned,,,,134,134,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR13,"Former Taylors Mustard Factory, Rear of 2 Union Street, Newport Pagnell, Milton Keynes, MK16 8ET",-0.72157,52.08746,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.13,not owned by a public authority,,permissioned,,,,9,9,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR14,"The Agora Centre, Church Street, Wolverton, MK12 5LG",-0.80952,52.06208,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,1.2,not owned by a public authority,,permissioned,,,,100,100,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR16,"Frosts Landscape Construction, Wain Close, Newport Road, Wavendon, Milton Keynes, MK17 8UZ",-0.66151,52.02234,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,3.17,not owned by a public authority,,permissioned,,,,53,53,,Outline planning permission,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR21,"82-84 Newport Road, New Bradwell, Milton Keynes, MK13 0AA",-0.78846,52.06721,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.73,not owned by a public authority,,permissioned,,,,37,37,,Lapsed outline planning permission,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR22,"Nampak Phases 5 & 6, Station road, Woburn Sands, Milton Keynes",-0.65361,52.01742,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,2.2,not owned by a public authority,,permissioned,,,,81,81,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR23,"Little Brickhill Service Station, Watling Street, Little Brickhill, MK17 9NB",-0.67449,51.98226,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.25,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR24,"Rear of Little Brickhill Service Station, Watling Street, Little Brickhill, MK17 9NB",-0.67484,51.98201,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.36,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR25,"Former Suffolk Punch Public House, 1 Langcliffe Drive, Heelands, Milton Keynes, MK13 7PL",-0.77166,52.05457,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.49,not owned by a public authority,,pending decision,,,,17,17,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR26,"Broughton Manor Business Park, Newport Road, Broughton, Milton Keynes MK16 0HF",-0.69044,52.04819,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,1.59,not owned by a public authority,,permissioned,,,,62,62,,Lapsed outline planning permission,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR27,"Lathams Buildbase Site, 23-25 Simpson Road (West), Bletchley, Milton Keynes MK1 1BB",-0.71664,52.00094,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,1.4,not owned by a public authority,,not permissioned,,,,75,75,,Allocation,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR28,"B&M Homestore Site, 103 Watling Street, Bletchley, MK1 1BN",-0.72177,52.00036,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.67,not owned by a public authority,,not permissioned,,,,28,28,,Call for sites,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR29,"Bramley Grange, Windermere Drive, Bletchley, Milton Keynes, MK2 3QJ",-0.72484,51.97933,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.37,not owned by a public authority,,not permissioned,,,,18,18,,SHLAA,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR30,"Railcare Maintenance Depot, Stratford Road, Wolverton, MK12 5NT",-0.81602,52.06375,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,15.8,not owned by a public authority,,pending decision,,,,286,286,,Call for sites,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR31,"Warren Yard, Wolverton Mill, Milton Keynes, MK12 5NW",-0.83464,52.05964,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,1.97,not owned by a public authority,,not permissioned,,,,78,78,,Pre-app/CS submission,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR33,"Former Wyevale Garden Centre, Secklow Gate, Central Milton Keynes, Milton Keynes, MK9 3BZ",-0.75251,52.04024,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.65,owned by a public authority,,not permissioned,,,,160,160,,Development brief,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR34,"Milton Keynes Music Service, Simpson Road, Simpson, Milton Keynes MK6 3AF",-0.71551,52.01616,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.6,owned by a public authority,,not permissioned,,,,18,18,,Land categorisation,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR36,"Station Square, Elder Gate, Central Milton Keynes, Milton Keynes, MK9 1BB",-0.77263,52.03493,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.99,owned by a public authority,,not permissioned,,,,97,97,,Call for sites,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR37,"Land East of John Lewis Car Park, Marlborough Gate, Central Milton Keynes, Milton Keynes",-0.74972,52.04602,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.89,owned by a public authority,,not permissioned,,,,76,76,,Call for sites,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR38,"Builders Merchants, 64-66 Simpson Road (East), Bletchley, MK1 1BA",-0.71507,52.00133,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.58,not owned by a public authority,,not permissioned,,,,27,27,,Call for sites,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR40,"Berwick Drive, Bletchley, Milton Keynes, MK3 7NB",-0.75405,52.00475,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.4,owned by a public authority,,not permissioned,,,,19,19,,Land categorisation,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR41,"Land off St Georges Way, Orchard House, Green Lane, Wolverton, MK12 5EZ",-0.80652,52.06076,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.29,owned by a public authority,,not permissioned,,,,29,29,,Land categorisation,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR43,"Police Station Houses, High Street, Newport Pagnell, MK16 8EH",-0.72816,52.08596,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.47,not owned by a public authority,,not permissioned,,,,15,15,,Allocation,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR44,"Garages East of Rowle Close, Ormonde, Stantonbury, Milton Keynes, MK14 6DH",-0.76067,52.06202,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.53,not owned by a public authority,,not permissioned,,,,19,19,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR45,"Garages West of Rowle Close, Ormonde, Stantonbury, Milton Keynes, MK14 6DH",-0.76251,52.06168,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.56,not owned by a public authority,,not permissioned,,,,20,20,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR46,"Smiths Yard, Water Lane, Sherington, Newport Pagnell, MK16 9NS",-0.71114,52.10787,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.86,not owned by a public authority,,permissioned,,,,9,9,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR47,"Former Enigma Tavern Public House, Princes Way, Bletchley, MK2 2EN",-0.73356,51.99676,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.41,not owned by a public authority,,pending decision,,,,16,16,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR48,"Land At 809 To 811 Silbury Boulevard, Milton Keynes, MK9 3LR",-0.75316,52.04645,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.3,not owned by a public authority,,permissioned,,,,139,139,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR49,"Land To North west of 46 Yardley Road, Olney, Milton Keynes, MK46 5ED",-0.70958,52.16628,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.29,not owned by a public authority,,permissioned,,,,8,8,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR50,"Former Aldi Site, South Terrace, Bletchley, MK2 2UQ",-0.73362,51.99608,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.3,not owned by a public authority,,pending decision,,,,12,12,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR51,"98-106 Queensway, Bletchley",-0.731166,51.99426,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.06,not owned by a public authority,,permissioned,,,,10,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR52,"46 Newport Road, Woolstone, Milton Keynes, MK15 0AA",-0.727064,52.039741,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.09,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR53,"Rectory Farm, Woburn Sands Road, Bow Brickhill, Milton Keynes, MK17 9JY",-0.680228,52.003426,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.12,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR54,"The Old Cock Inn, Silver End, Olney",-0.700197,52.152573,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.26,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR55,"44 Church Street, Wolverton, Milton Keynes, MK12 5JW",-0.810397,52.062468,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.05,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR56,"Site at Clickers Yard, Yardley Road, Olney",-0.704056,52.158683,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.05,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR57,"Tollgate Cottage, Broughton Grounds Lane, Brooklands, Milton Keynes, MK16 0HU",-0.690468,52.049434,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.38,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR58,"Lawn Farm, Oakhill Lane, Oakhill, Milton Keynes, MK5 6AH",-0.810948,52.016479,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.07,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR59,"134 Dunthorne Way, Grange Farm, Milton Keynes",-0.80699,52.021665,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.3,not owned by a public authority,,permissioned,,,,10,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR60,"Skew Bridge Cottage, Drayton Road, Bletchley, Milton Keynes, MK3 5JU",-0.730533,51.972838,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.03,not owned by a public authority,,permissioned,,,,10,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR61,"86-96 Queensway, Bletchley, Milton Keynes",-0.731533,51.994258,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.39,not owned by a public authority,,permissioned,,,,10,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR62,"18A St Georges Road, Bletchley, Milton Keynes, MK3 5ES",-0.76143,51.989244,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.12,owned by a public authority,,permissioned,,,,10,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR63,"Land at 76 to 83 Shearmans, Fullers Slade, Milton Keynes",-0.829436,52.048708,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.2,not owned by a public authority,,permissioned,,,,14,14,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR64,"Land at Galleon Wharf, Old Wolverton Road, Old Wolverton, Milton Keynes",-0.82758,52.065297,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.44,not owned by a public authority,,permissioned,,,,14,14,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR65,"Site B1.1, Grafton Gate, Central Milton Keynes",-0.771412,52.03882,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.13,not owned by a public authority,,permissioned,,,,24,24,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR66,"Towergate House, 352 Avebury Boulevard, Central Milton Keynes",-0.760551,52.03711,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.1,not owned by a public authority,,permissioned,,,,32,32,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/milton-keynes,BR67,"Grant Thornton House, 210 Silbury Boulevard, Central Milton Keynes, MK9 1LW",,,https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,0.1,not owned by a public authority,,permissioned,,,,35,35,,,2017-12-31,2017-12-31,
