address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,combined-authority,company,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,latitude,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,longitude,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,script,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,timestamp,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,DevelopmentDescription,SiteInformation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0035,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0035",0.8,,,,,,,,,,,", Rosedale Avenue/Water Street  Atherton",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0056,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0056",0.26,,,,,,,,,,,", Land at Coop Street Scholes Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0253,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0253",0.27,,,,,,,,,,,"A/16/83089 refers, Shanghai Palace Poolstock Wigan",01/04/2016,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0229,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0229",0.16,,,,,,,,,,,"A/15/81742 Reserved Matters to A/12/77491 Outline, Hag Fold Working Mens Club Formby Avenue Atherton",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0018,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0018",0.15,,,,,,,,,,,", Corner Kitt Green Road and Pembroke Road Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0173,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0173",0.13,,,,,,,,,,,", Open land east of 57 Lancaster Road Hindley",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0287,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0287",0.11,,,,,,,,,,,"A/14/79399 refers, Former Keepers Inn Woodhouse Lane Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0292,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0292",0.07,,,,,,,,,,,"A/16/82071 refers, Airflow 100 Lord Street Leigh",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0322,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0322",1.45,,,,,,,,,,,", Land at Frog Lane and Prescott Street Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0075,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0075",0.33,,,,,,,,,,,", Land adjacent to 234 Orrell Road Orrell",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0031,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0031",0.66,,,,,,,,,,,"A/16/83156 refers, Land adjacent Holy Family RC Church Astley",01/04/2016,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0310,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0310",0.08,,,,,,,,,,,"A/14/79561 refers, Incefield House 234 Ince Green Lane Ince Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0362,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0362",0.4,,,,,,,,,,,"A/16/82916 refers, Pagefield Hotel 168 Gidlow Lane Wigan",01/04/2016,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0360,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0360",10.79,,,,,,,,,,,"A/13/78163 refers, Land At Wigan Enterprise Park Seaman Way Ince",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0171,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0171",2.23,,,,,,,,,,,"A/15/81063 refers, Former Hilton Park site Atherleigh Way Leigh",01/04/2016,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0343,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0343",0.22,,,,,,,,,,,"A/15/81807 refers, Former Bickershaw Methodist Church  Grange Road Bickershaw",01/04/2016,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0001A,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0001A",15.7,,,,,,,,,,,"A/16/82085 Reserved Matters to A/12/76665 Outline, North Leigh Park Nel Pan Lane Leigh",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0354,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0354",0.08,,,,,,,,,,,"A/16/81990 refers, Apollo Printing Services Heeley Street Wigan",01/04/2016,01/04/2016,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0249,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0249",0.09,,,,,,,,,,,"A/12/76810 refers, Hawkins House 1 Cross Lane Billinge",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0181,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0181",0.48,,,,,,,,,,,"A/11/75721 refers, Collier Brook Industrial Estate, Bag Lane, Atherton",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0306,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0306",0.08,,,,,,,,,,,"A/14/79167 refers, Site Of 95-101 Ormskirk Road Wigan WN5 9EA",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0336,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0336",0.03,,,,,,,,,,,"A/15/80767 refers, 1 The Grove Ince Wigan WN2 2BU",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0395,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0395",0.24,,,,,,,,,,,"Call for sites, Land at 3 Holgate Drive Orrell",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0396,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0396",0.82,,,,,,,,,,,"A/16/83385 refers, Site of The Rose Centre Hesketh Meadow Lane Lowton",31/07/2017,27/11/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0400,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0400",0.02,,,,,,,,,,,"A/17/84176 refers, 1 - 2 Bridgeman Terrace Wigan WN1 1SX",31/07/2017,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0398,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0398",0.15,,,,,,,,,,,"A/17/83276 refers, Standish Ambulance Station Glebe Close Standish Wigan WN6 0DD",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0401,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0401",0.04,,,,,,,,,,,"A/17/83701 refers, The Colliers Rest  28 Firs Lane Leigh WN7 4SB",31/07/2017,04/10/2017,,,
