address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,combined-authority,company,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,latitude,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,longitude,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,script,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,timestamp,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,DevelopmentDescription,SiteInformation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0339,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0339",0.37,,,,,,,,,,,", Land at Briar Grove, Leigh",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0147,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0147",0.23,,,,,,,,,,,", Wigan and Leigh College, Railway Road, Leigh",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0098,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0098",0.92,,,,,,,,,,,", Council depot, Christopher Street, Ince",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0104,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0104",1.8,,,,,,,,,,,", Castle Hill Hindley",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0051,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0051",1.23,,,,,,,,,,,"A/16/82818 refers, Land north of Bickershaw Lane, Platt Bridge",31/07/2017,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0045,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0045",20.81,,,,,,,,,,,"A/16/82492 refers, Westleigh Waterfront, Plank Lane, Leigh",31/07/2017,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0338,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0338",0.53,,,,,,,,,,,"A/15/81539 refers, Hemfield Road Ince",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0325,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0325",0.62,,,,,,,,,,,"A/15/80753 refers, Former Gas Depot York Road Ashton-In-Makerfield",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0001B,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0001B",2.83,,,,,,,,,,,"A/17/83509 Reserved Matters to A/12/76665 Outline, Land West Of Tiverton Avenue, South Of Corner Lane",31/07/2017,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0192,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0192",0.36,,,,,,,,,,,", Heatons Bakery, Boundary Street, Wigan",31/07/2017,04/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0001,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0001",52.27,,,,,,,,,,,"A/12/76665 refers, Northleigh, Hindley Green",01/04/2016,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0214,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0214",0.45,,,,,,,,,,,"A/16/83197 refers, AB Little & Co (Stubshaw Cross) Ltd 2-4 Woods Lane Ashton",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0305,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0305",0.33,,,,,,,,,,,"A/14/79689 refers, Land At Marklands Farm Manchester Road Astley Tyldesley Manchester M29 7FB",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0205,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0205",6.3,,,,,,,,,,,"A/16/82975 Reserved Matters to A/14/79922 Outline, Parsonage, Leigh",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0302,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0302",0.29,,,,,,,,,,,"A/13/78799 refers, Former Pembway Leopold Street Pemberton Wigan WN5 8JG",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0208,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0208",0.11,,,,,,,,,,,"A/14/79520 refers, Adjacent to 368 Warrington Road, Wigan",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0303,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0303",0.08,,,,,,,,,,,"A/14/79718 refers, Ince Police Station 492 - 494 Warrington Road Ince",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0313,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0313",0.05,,,,,,,,,,,"A/15/80412 refers, 159-163  Downall Green Road Ashton-In-Makerfield Wigan WN4 0DW",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0307,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0307",0.1,,,,,,,,,,,"A/14/80022 refers, Development Land East Of 2 - 4 Woods Lane Ashton-In-Makerfield",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0341,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0341",0.02,,,,,,,,,,,"A/15/81565 refers, Warehouse Humphrey Street Ince",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0312,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0312",0.04,,,,,,,,,,,"A/15/80382 refers, 1 - 5 New Market Street Wigan WN1 1SE",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0357,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0357",0.15,,,,,,,,,,,"A/16/82187 refers, Site Of Methodist School Plank Lane Leigh",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0301,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0301",0.14,,,,,,,,,,,"A/14/79465 refers, Pemberton Central Ward Labour Club Enfield Street Wigan WN5 8DJ",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0127,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0127",0.24,,,,,,,,,,,"A/12/76863 refers, Open land south of 12 Car Street, Platt Bridge",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0415,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0415",0.25,,,,,,,,,,,", Stonehouse Day Nursery St Helens Road Leigh",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0407,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0407",0.38,,,,,,,,,,,", Car park, former Town Hall site, Rodney Street",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0411,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0411",0.2,,,,,,,,,,,", Walkden House",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0405,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0405",0.44,,,,,,,,,,,", Land adjacent to Premier Inn, Harrogate Street",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0414,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0414",0.36,,,,,,,,,,,", 1-40 Limefield Scholes",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0404,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0404",1.1,,,,,,,,,,,"A/17/84214 refers, Site of Chadwicks Waste Transfer, Rowan Meadows, Leigh",31/07/2017,22/11/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0419,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0419",0.02,,,,,,,,,,,"A/17/84085 refers, 14 Railway Road Leigh WN7 4AX",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0418,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0418",0.02,,,,,,,,,,,"A/17/84078 refers, 5 Springfield Road Wigan WN6 7AT",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0417,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0417",0.16,,,,,,,,,,,"A/17/83573 refers, HI Q Fabrications Ltd Clarence Street Golborne Warrington WA3 3RR",31/07/2017,31/07/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0423,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0423",0.81,,,,,,,,,,,", Oaklands Newton Road",11/10/2017,31/10/2017,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0327,,,,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0327",0.7,,,,,,,,,,,"A/14/79668 refers, Land east of Phoenix Way",20/11/2017,20/11/2017,,,
