OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.285821,51.745678,,0.27,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.589744,51.657768,,0.36,,,,,,,,,,,This planning application supercedes a previous application,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.280801,51.670426,,0.02,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.6056,51.636459,,1.03,,,,,,,,,,,Site has a Resolution to Grant permission subject to the signing of an S106.,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.332777,51.718279,,1.54,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.378385,51.593936,,0.51,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.265906,51.619434,,46.85,,,,,,,,,,,Cross boundary application between Vale of White Horse and South Oxfordshire.,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.321069,51.709418,,2.01,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.301947,51.569364,,0.31,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.426561,51.587968,,0.08,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.411615,51.682267,,0.12,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.417802,51.604658,,0.05,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.298642,51.752085,,0.04,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.317597,51.749742,,0.18,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.410441,51.682459,,0.16,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.426142,51.589099,,0.12,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.303162,51.750179,,0.07,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.291206,51.751474,,0.25,,,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,,,,-1.427141,51.612958,,0.13,,,,,,,,,,,,,,
