row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,15
1,"GeoX,GeoY",out of range,"3571052.46,3431349.32"
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,11
2,"GeoX,GeoY",out of range,"3567831.53,3429026.32"
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,14
3,"GeoX,GeoY",out of range,"3578026.6,3420733.9"
4,NetDwellingsRangeFrom,default,167
4,"GeoX,GeoY",out of range,"3579288.43,3426440.57"
5,NetDwellingsRangeFrom,default,18
5,"GeoX,GeoY",out of range,"3574019.66,3415637.39"
6,NetDwellingsRangeFrom,default,14
6,"GeoX,GeoY",out of range,"3569905.84,3427847.07"
7,NetDwellingsRangeFrom,default,52
7,"GeoX,GeoY",out of range,"3569827.62,3427679.11"
8,NetDwellingsRangeFrom,default,10
8,"GeoX,GeoY",out of range,"3571788.95,3419252.3"
9,NetDwellingsRangeFrom,default,18
9,"GeoX,GeoY",out of range,"3572465.61,3429185.5"
10,NetDwellingsRangeFrom,default,15
10,"GeoX,GeoY",out of range,"3573676.37,3434123.99"
11,NetDwellingsRangeFrom,default,15
11,"GeoX,GeoY",out of range,"3567738.41,3425559.69"
12,NetDwellingsRangeFrom,default,64
12,"GeoX,GeoY",out of range,"3579802.07,3425476.3"
13,NetDwellingsRangeFrom,default,4
13,"GeoX,GeoY",out of range,"3572971.14,3429289.79"
14,NetDwellingsRangeFrom,default,1
14,"GeoX,GeoY",out of range,"3570104.87,3427796.11"
15,NetDwellingsRangeFrom,default,3
15,"GeoX,GeoY",out of range,"3579810.59,3425449.19"
16,NetDwellingsRangeFrom,default,4
16,"GeoX,GeoY",out of range,"3571201.15,3435400.15"
17,NetDwellingsRangeFrom,default,12
17,"GeoX,GeoY",out of range,"3569624.77,3428129.74"
18,NetDwellingsRangeFrom,default,2
18,"GeoX,GeoY",out of range,"3571092.1,3431414.75"
19,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeTo,default,9
19,"GeoX,GeoY",out of range,"3570617.42,3437114.76"
20,NetDwellingsRangeFrom,default,7
20,"GeoX,GeoY",out of range,"3577209.78,3418697.81"
21,NetDwellingsRangeFrom,default,3
21,"GeoX,GeoY",out of range,"3568974,3431317.3"
22,NetDwellingsRangeFrom,default,5
22,"GeoX,GeoY",out of range,"3572893.11,3429215.16"
23,NetDwellingsRangeFrom,default,4
23,NetDwellingsRangeTo,default,4
23,"GeoX,GeoY",out of range,"3574025.17,3415334.09"
24,NetDwellingsRangeFrom,default,3
24,"GeoX,GeoY",out of range,"3571329.18,3420129.55"
25,NetDwellingsRangeFrom,default,3
25,"GeoX,GeoY",out of range,"3571481.19,3425360.72"
26,NetDwellingsRangeFrom,default,4
26,NetDwellingsRangeTo,default,4
26,"GeoX,GeoY",out of range,"3577091.74,3420708.03"
27,NetDwellingsRangeFrom,default,12
27,"GeoX,GeoY",out of range,"3573955.69,3433937.18"
28,NetDwellingsRangeFrom,default,3
28,"GeoX,GeoY",out of range,"3569438.69,3430622.55"
29,NetDwellingsRangeFrom,default,34
29,"GeoX,GeoY",out of range,"3567957.26,3428246.61"
30,NetDwellingsRangeFrom,default,4
30,"GeoX,GeoY",out of range,"3570904.74,3431213.88"
31,NetDwellingsRangeFrom,default,28
31,NetDwellingsRangeTo,default,28
31,"GeoX,GeoY",out of range,"3570672.46,3426887.07"
32,NetDwellingsRangeFrom,default,10
32,"GeoX,GeoY",out of range,"3570849.71,3426307.02"
33,NetDwellingsRangeFrom,default,3
33,NetDwellingsRangeTo,default,3
33,"GeoX,GeoY",out of range,"3570870.12,3420382.66"
34,NetDwellingsRangeFrom,default,1
34,NetDwellingsRangeTo,default,1
34,"GeoX,GeoY",out of range,"3573290.71,3434001.08"
35,NetDwellingsRangeFrom,default,2
35,"GeoX,GeoY",out of range,"3571566.79,3427261.21"
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
36,"GeoX,GeoY",out of range,"3569558.69,3428230.32"
37,NetDwellingsRangeFrom,default,12
37,"GeoX,GeoY",out of range,"3569520.79,3428215.54"
38,NetDwellingsRangeFrom,default,7
38,"GeoX,GeoY",out of range,"3569397.48,3427823.75"
39,NetDwellingsRangeFrom,default,101
39,NetDwellingsRangeTo,default,101
39,"GeoX,GeoY",out of range,"3577014.13,3420683.56"
40,NetDwellingsRangeFrom,default,1
40,"GeoX,GeoY",out of range,"3569813.64,3427934.1"
41,NetDwellingsRangeFrom,default,36
41,NetDwellingsRangeTo,default,36
41,"GeoX,GeoY",out of range,"3570604.33,3427526.31"
42,NetDwellingsRangeFrom,default,13
42,"GeoX,GeoY",out of range,"3569804.33,3428282.19"
43,NetDwellingsRangeFrom,default,9
43,"GeoX,GeoY",out of range,"3568825.52,3428214.19"
44,NetDwellingsRangeFrom,default,8
44,"GeoX,GeoY",out of range,"3579014.01,3420077.12"
45,NetDwellingsRangeFrom,default,42
45,NetDwellingsRangeTo,default,42
45,"GeoX,GeoY",out of range,"3573804.83,3429638.6"
46,NetDwellingsRangeFrom,default,5
46,"GeoX,GeoY",out of range,"3574822.09,3426083.64"
47,NetDwellingsRangeFrom,default,60
47,"GeoX,GeoY",out of range,"3578632.41,3419437.91"
48,NetDwellingsRangeFrom,default,15
48,"GeoX,GeoY",out of range,"3567444.53,3423083.26"
49,NetDwellingsRangeFrom,default,35
49,"GeoX,GeoY",out of range,"3572404.03,3436728.05"
50,NetDwellingsRangeFrom,default,20
50,"GeoX,GeoY",out of range,"3569696.17,3437015.18"
51,NetDwellingsRangeFrom,default,8
51,NetDwellingsRangeTo,default,8
51,"GeoX,GeoY",out of range,"3574388.4,3426043.51"
52,NetDwellingsRangeFrom,default,9
52,"GeoX,GeoY",out of range,"3570395.35,3428388.4"
53,NetDwellingsRangeFrom,default,4
53,"GeoX,GeoY",out of range,"3578854.42,3419144.88"
54,NetDwellingsRangeFrom,default,5
54,"GeoX,GeoY",out of range,"3572111,3431697.05"
55,NetDwellingsRangeFrom,default,32
55,NetDwellingsRangeTo,default,32
55,"GeoX,GeoY",out of range,"3569552.02,3428120.56"
56,NetDwellingsRangeFrom,default,5
56,"GeoX,GeoY",out of range,"3573998.26,3415333.37"
57,NetDwellingsRangeFrom,default,7
57,"GeoX,GeoY",out of range,"3569774.69,3427135.89"
58,NetDwellingsRangeFrom,default,4
58,"GeoX,GeoY",out of range,"3578728.1,3420055.3"
59,NetDwellingsRangeFrom,default,4
59,"GeoX,GeoY",out of range,"3576055.73,3416936.48"
60,NetDwellingsRangeFrom,default,1
60,"GeoX,GeoY",out of range,"3573720.95,3426093.16"
61,NetDwellingsRangeFrom,default,7
61,"GeoX,GeoY",out of range,"3572866.7,3429229.65"
62,NetDwellingsRangeFrom,default,6
62,"GeoX,GeoY",out of range,"3571142.89,3420402.86"
63,NetDwellingsRangeFrom,default,9
63,NetDwellingsRangeTo,default,9
63,"GeoX,GeoY",out of range,"3574018.16,3430405.3"
