address,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1503,"Stretford Memorial Hospital, 226 Seymour Grove, Stretford, M16 0DU",381876,395151,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.452801/-2.2743858,0.75,not owned by a public authority,,not permissioned,,,,36,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1530,"Former Mosedales Brickworks, 4 Ends Lane, Flixton",374096,393733,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.439729/-2.3914204,0.7,not owned by a public authority,,not permissioned,,,,27,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1552,"Higher Road Depot and Adjoining site, Urmston",376968,394716,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.448698/-2.3482591,0.58,owned by a public authority,,not permissioned,,,,22,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1561,"Former School and Red Brook Public House, Oak Road, Partington",371275,390591,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.411341/-2.4335983,1.5,not owned by a public authority,,not permissioned,,,,89,,,yes,,18/12/2017,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1568,"Wharf Road, Altrincham",376754,389103,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.398237/-2.3510651,0.22,owned by a public authority,,not permissioned,,,,11,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1582,"Regent Road Car Park, Altrincham",376631,387655,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385217/-2.3528071,0.61,owned by a public authority,,permissioned,full planning permission,17/01/2019,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P0N0QPQL01T00&activeTab=summary,70,,,yes,,18/12/2017,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1585,"Oakfield Road/Balmoral Road, Altrincham",377186,387828,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.386796/-2.3444757,0.85,not owned by a public authority,,not permissioned,,,,43,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1586,"Mayors Road/Manors Road, Altrincham",377129,387704,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385679/-2.3453236,0.35,not owned by a public authority,,not permissioned,,,,17,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1607,"Former Bakemark UK, Skerton Road, Old Trafford",381608,395951,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.459982/-2.2784684,2.51,not owned by a public authority,,not permissioned,,,,125,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1608,"Former Boat Yard, Edge Lane, Stretford",379892,394460,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.446518/-2.3042168,0.21,not owned by a public authority,,permissioned,full planning permission,19/08/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW4EQLTA303,28,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1623,"289 Hale Road, Halebarns",379018,386213,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372356/-2.316824,0.87,not owned by a public authority,,not permissioned,,,,31,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1688,"Fomer Royal Canal Works, South of Edge Lane, Stretford, M32 8",379753,394125,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.443501/-2.3062879,0.76,not owned by a public authority,,permissioned,full planning permission,18/01/2018,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OTAAOUQLJG700&activeTab=summary,47,,,yes,,18/12/2017,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1974,"39 Talbot Road, Old Trafford",381501,396062,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460976/-2.2800865,0.47,not owned by a public authority,,not permissioned,,,,85,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2082,"Trafalgar House, Manchester Road, Altrincham",376699,388965,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.396995/-2.351882,0.54,not owned by a public authority,,not permissioned,,,,38,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2084,"Mansion House, Manchester Road, Altrincham",376616,389048,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.397737/-2.3531363,0.43,not owned by a public authority,,not permissioned,,,,30,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2086,"Britannia Road, Industrial Estate, Sale",379153,392416,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.428117/-2.315207,0.86,owned by a public authority,,not permissioned,,,,43,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2144,"Clarendon House, Stamford New Road, Altrincham, WA14 1BY",376914,387915,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.387566/-2.3485715,0.11,not owned by a public authority,,permissioned,full planning permission,08/12/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9ZNPYQLIKH00,60,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2187,"Bollin Private Hotel, 58 Manchester Road, Altrincham, WA14 4PJ",376701,388721,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.394801/-2.3518338,0.04,not owned by a public authority,,not permissioned,,,,6,,,yes,,18/12/2017,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2234,"Petrol Station and adj land at 499 Chester Road, Stretford",382124,396355,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.463632/-2.2707202,0.23,not owned by a public authority,,not permissioned,,,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMW6TFQL00X00,106,,,yes,,18/12/2017,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2252,"Lynnfield House, Milton House, Church Street, Altrincham, WA14 4DZ",376729,388427,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.39216/-2.351391,0.9,not owned by a public authority,,permissioned,other,15/02/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZPIRFQL01500,80,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2293,"The Dome, Grafton House, Stamford New Road, Altrincham, WA14 1DQ",376752,387746,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.38604/-2.3509947,0.2,not owned by a public authority,,permissioned,Other,08/06/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4I0LDQLGO700,14,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2369,"Trafford Magistrates' Court, Ashton Lane, Sale, M33 7NR",378483,392218,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.42631/-2.3252766,1.03,not owned by a public authority,,not permissioned,,,,50,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2370,"Chester House, 1 Boyer Street, Stretford, M16 0RE",381457,396219,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.462386/-2.2807585,3.28,owned by a public authority,,not permissioned,,,,660,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2424,"Albert Buildings, 3 Scott Drive, Altrincham, WA15 8AB",377691,387697,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.38564/-2.3368738,0.22,unknown ownership,,permissioned,other,26/04/2017,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLPZ08QL01T00,26,,,yes,,21/11/2018,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2465,"119 Higher Road, Urmston, M41 9BD",377195,394717,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.448717/-2.3448413,0.11,unknown ownership,,permissioned,outline planning permission,13/10/2017,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR67SUQLIC100,9,,,yes,,21/11/2018,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2472,"Circle Court, Stretford, M32 9QJ",377655,395568,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.456386/-2.337976,4.41,unknown ownership,,permissioned,full planning permission,10/11/2017,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5IEQQLFGY00,40,,,yes,,21/11/2018,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2587,"Vehicle Repair Workshop, Green Street, Stretford, M32 8ND",379439,393944,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.441862/-2.3110032,0.21,unknown ownership,,permissioned,outline,25/10/2018,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P9AJ8DQLJBM00&activeTab=summary,32,,,yes,,30/10/2019,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2605,"Crossford Court, Dane Road, Sale, M33 7BZ",378969,392788,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.431453/-2.3180011,3.08,not owned by a public authority,,permissioned,full planning permission,16/01/2019,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PH7A34QL02W00&activeTab=summary,62,,,yes,,30/10/2019,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1601-01,"Site of Former MKM House, Warwick Road, Stretford, M16 0XX",381036,395994,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460349/-2.2870858,0.11,not owned by a public authority,,permissioned,full planning permission,06/10/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O66W41QLH7J00,89,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1601-03,"City Point, 701 Chester road, Stretford, M32 0RW",380966,396050,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460849/-2.2881435,0.15,not owned by a public authority,,not permissioned,,,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2Y0ZSQL01500,35,,,yes,,18/12/2017,30/10/2019,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1696-02,"Land at Oakfield Road (Altair) Moss Lane, Altrincham",377046,387869,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.387159/-2.3465835,1.25,not owned by a public authority,,permissioned,other,14/07/2017,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OKFYR4QL01T00&activeTab=summary,85,,,yes,,18/12/2017,21/11/2018,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1934-2,"Land off Bold Street, Old Trafford, M15 5PW",383179,396163,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.461941/-2.2548194,3.28,owned by a public authority,,not permissioned,,,,144,,,yes,,18/12/2017,18/12/2017,
,http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2310-02,"Trafford Plaza, 73 Seymour Grove, Old Trafford, M16 0LD",381864,395921,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.459722/-2.2746112,0.57,not owned by a public authority,,permissioned,full planning permission,26/07/2019,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OM4P0IQLFXA00&activeTab=summary,174,,,yes,,30/10/2019,30/10/2019,
