OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR3,"Land at Weston Paddocks, Whitmoor Road, Bagshot",51.3569,-0.683,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,0.55,Not owned by public authority,,Permissioned,,23/07/2015,,10,,10,yes,Erection of 15 two storey terraced and semi-detached dwellings and 2 two storey buildings to comprise a total of 12 one and two bedroom flats with the creation of a new access to Whitmoor Road.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR4,"Kennels, 79 Guildford Road, Bagshot",51.3588,-0.6826,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,0.27,Unknown ownership,,Permissioned,,10/03/2015,,6,,6,Yes,Demolition of boarding kennels and erection of six 3 bed dwelling houses.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR5,"Queen Anne House, Station Road, Bagshot",51.3635,-0.6908,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,0.26,Not owned by public authority,,Not permissioned,,,,9,,9,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR13,"325 Guildford Road, Bisley",51.3218,-0.6305,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,0.25,Unknown ownership,,Permissioned,,02/05/2017,,9,,9,Yes,"Erection of 6 three bedroom dwellings in the form of a pair of semi-detached houses and a terrace of two storey houses with accommodation in the roof and 6 two bedroom and 3 studio flats in the form of a three storey block with parking, landscaping and access from Guildford Road following demolition of existing building.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR14,"FC Brown Ltd, 17 Queens Road, Bisley",51.3206,-0.6325,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,4.181,Not owned by public authority,,Permissioned,,15/05/2015,,96,,110,Yes,"Erection of a total of 110 dwellings with principal access off Queens Road and access serving 2 no. dwellings off Chatton Row together with internal roads, footways and car parking including garages, drainage, landscaping, open space and other associated works following demolition of the existing factory buildings and areas of hardstanding. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR15,"land r/o 309-315 Guildford Road, Bisley",51.3224,-0.6315,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,0.12,Not owned by public authority,,Not permissioned,,,,6,,6,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR16,"317-319 Guildford Road, Bisley",51.322,-0.6311,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,0.34,Unknown ownership,,Not permissioned,,,,17,,17,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR18,"Norwich House, Knoll Road, Camberley",51.3395,-0.7442,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.2,Unknown ownership,,Permissioned,,17/07/2016,,57,,57,Yes,General Permitted Development Order for a proposed Change of Use from Class B1 to Class C3 to provide 33 one bedroom and 24 two bedroom flats whilst retaining existing basement car parking.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR19,"Burwood House Hotel, 15 London Road, Camberley",51.346,-0.7211,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.17,Unknown ownership,,,,,,10,,10,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR20,"Sparks Garage, 2 London Road, Camberley",51.3494,-0.7133,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.1,Unknown ownership,,Permissioned,,30/08/2017,,9,,10,Yes,Approval of the reserved matters pursuant to outline permission for the erection of 9 x 2 bed flats with associated parking and landscaping.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR21,"52 Park Street, Camberley",51.3372,-0.7481,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,<0.1,Unknown ownership,,Permissioned,,23/09/2016,,8,,8,Yes,Prior Notification for the change of use of the first and second floors from B1 (Office) to C3 (Residential) to form 6 x 2-bed flats and 2 x studio apartments.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR22,"Central House, 75-79 Park Street, Camberley",51.3364,-0.7472,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,<0.1,Unknown ownership,,Permissioned,,20/04/2017,,6,,6,Yes,"Application for a change of use of second floor of site, from 6 no. hotel apartment suites (use class C1) to 6 no. residential properties (use class C3).. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR23,"110E Sentry House, Frimley Road, Camberley",51.3276,-0.7553,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.02,Unknown ownership,,Permissioned,,06/06/2017,,11,,11,Yes,"Application for Prior Approval under Schedule 2, Part 3, Class O of the General Permitted Development Order for the conversion of existing offices to 11 one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR24,"Compass House 207-215 London Road, Camberley",51.3385,-0.7498,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.15,Unknown ownership,,Permissioned,,20/07/2017,,41,,45,Yes,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second and third floors from B1 (office) to C3 (dwelling) to provide 19 x studio flats, 22 x one bed flats and 4 x two bed flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR25,"15-17 Obelisk Way, Camberley",51.3385,-0.7461,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.08,Unknown ownership,,Permissioned,,18/11/2016,,16,,16,Yes,Outline application for planning permission for the erection of a four storey building comprising of 16 residential units on the three upper floors following the demolition of existing buildings.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR26,"Clockhouse, 65 Park Street, Camberley",51.3366,-0.7473,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.02,Unknown ownership,,Permissioned,,07/07/2016,,5,,5,Yes,"Erection of a part third storey, part three storey rear extension to retain ground floor office use and provide residential use to the rear and above to provide in total 2 no two bedroom and 3 no one bedroom flats. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR28,"The Dolphin, 299 London Road, Camberley",51.3368,-0.7564,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.1,Unknown ownership,,Permissioned,,13/03/2014,,5,,7,Yes,The erection of 3 two storey two bedroom dwellings and 1 two storey building with accommodation in the roofspace to provide 4 one bedroom and 1 two bedroom flats following the demolition of existing restaurant and first floor flat. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR30,"21-33 York Road, Camberley",51.3421,-0.7418,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.38,Not owned by public authority,,Permissioned,,10/04/2015,,6,,7,Yes,Erection of 7 two/three storey houses with access and parking following the demolition of 1 dwelling with the refurbishment of 6 two storey houses.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR32,"87 Middle Gordon Road, Camberley",51.3343,-0.7466,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.11,Unknown ownership,,Permissioned,,17/03/2016,,5,,6,Yes,"Erection of a two storey building with accommodation in the roofspace to comprise of 6 two bedroom flats with associated parking, access, bin and cycle stores. Following demolition of existing 5 bedroom house. . http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR33,"Former Camberley Police Station, Portesbery Road, Camberley",51.3385,-0.7396,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.79,Unknown ownership,,Permissioned,,05/01/2016,,31,,35,Yes,Erection of 35 residential units (comprising of 9 apartments in a 3 storey block and a mix of two storey dwellinghouses. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR34,"Kings Court and Former Magistrates Court, High Street, Camberley",51.3369,-0.743,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.1,Unknown ownership,,Permissioned,,28/09/2017,,30,,30,Yes,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second, third and fourth floors from B1 (office) to C3 (dwelling), to provide 23 x one bed flats and 7 x two bed flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR36,"1a & 1b High Street, Camberley",51.3397,-0.745,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.012,Unknown ownership,,Permissioned,,14/02/2017,,6,,6,Yes,"Erection of single storey, first floor rear and second floor extensions and change of use of part of ground floor retail unit and other alterations to provide 1 no. two bedroom and 5 no. one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR37,"Pembroke Broadway North, Pembroke Broadway, Camberley",51.337,-0.7455,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1.4,Owned by a public authority,,Permissioned,,,,116,,116,Yes,Conversion of the existing second and third floor levels and erection of a two storey roof extension to provide 116 residential apartments . http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR38,"Former Portesbery School, Portesbery Road, Camberley",51.3381,-0.7409,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1,Owned by a public authority,,Not permissioned,,,,45,,45,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR39,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",51.3352,-0.7625,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.34,Not owned by public authority,,Not permissioned,,,,38,,38,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR75,"London Road Block 1, Camberley",51.3391,-0.7468,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1.1,Unknown ownership,,Not permissioned,,,,114,,114,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR40,"Peerless site n, Sullivan Road, Camberley",51.3343,-0.7612,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.17,Not owned by public authority,,Not permissioned,,,,8,,8,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR41,"Peerless Site P2, Wood Road, Camberley",51.3176,-0.7552,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.14,Not owned by public authority,,Not permissioned,,,,5,,5,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR42,"Travis Perkins, 280 Gordon Avenue, Camberley",51.3289,-0.7552,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.22,Unknown ownership,,Not permissioned,,,,15,,15,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR43,"Pembroke House, 148 Frimley Road, Camberley",51.326,-0.7553,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.18,Unknown ownership,,Permissioned,,,,25,,25,Yes,Demolition of existing building and erection of a four storey building to comprise of 25 residential apartments (100% affordable housing comprising 12 no. 1 bed and 13 no. 2 bed) at part ground and upper levels. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR52,"Flexlands School, Sandpit Hall Road, Chobham",51.3446,-0.5955,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,1.4,Not owned by public authority,,Permissioned,,,,14,,14,Yes,"Erection of 8 x 2 bed and 6 x 3 bed dwellings, communal pavilion, car parks, bin store, entrance gates and associated landscaping, following demolition of existing buildings.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR53,"Peerless Site, Windsor Court Road, Chobham",51.3536,-0.6034,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,0.9,Not owned by public authority,,Not permissioned,,,,5,,5,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR56,"Princess Royal Barracks 1, Brunswick Road, Deepcut",51.3047,-0.701,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,44.55,Unknown ownership,,Permissioned,,,,300,,300,Yes,"Comprehensive redevelopment of Princess Royal Barracks for up to 1,200 dwellings. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR59,"1-3 Blackdown Road, Deepcut",51.31,-0.7037,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,0.02,Unknown ownership,,Permissioned,,,,6,,6,Yes,Prior Approval of a change of use from office (Class B1a) to residential (Class C3) use incorporating the conversion into 4 no. two bedroom and 2 no. one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR61,"The Absolute Building, Lyon Way, Frimley",31.3157,-0.7486,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,0.32,Unknown ownership,,Permissioned,,,,91,,91,Yes,"Prior Notification for Change of Use of the ground, first, second and third floors from B1a (Office) to C3 (Residential) to create 91 apartments comprising of 31 studio units, 41 one bedroom units, 11 two bedroom units and 8 two bedroom duplex units.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR62,"Wyvern House, 55 Frimley High Street, Frimley",51.3124,-0.746,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,0.27,Not owned by public authority,,Pending decision,,,,35,,35,Yes,"Application for Prior Approval under Schedule 2, Part 3, Class (O) of the General Permitted Development Order for the conversion of existing offices (Class B1) to 35 residential units. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR63,"The Ridgewood Centre, Old Bisley Road, Frimley",51.3247,-0.7033,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,3.7,Not owned by public authority,,Permissioned,,01/04/2015,,77,,100,Yes,Residential development of 100 dwellings. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR65,"Land west of Sturt Road, Frimley Green",51.2988,-0.7298,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,3.5,Not owned by public authority,,Not permissioned,,,,60,,60,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR72,"7-11 Updown Hill, Windlesham",51.3643,-0.6547,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,0.23,Not owned by public authority,,Permissioned,,21/08/2015,,9,,10,Yes,"Erection of  2 two bedroom houses, 4 three bedroom houses, 4 one bedroom flats and two storey side extension. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf",18/12/2017,,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR73,"Windlesham South Garage, London Road, Windlesham",51.3776,-0.6677,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,0.24,Not owned by public authority,,Not permissioned,,,,9,,9,Yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,18/12/2017,,
