address,address-text,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR1,"Deans Yard, South Road, Baldock",525107.280512704,233548.951580103,Site Map,0.32,not owned by a public authority,,Not permissioned,,,,20,20,20,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR2,"Land at Icknield Way, Baldock",524255.725882782,234137.171162025,Site Map,0.52,not owned by a public authority,,Permissioned,,,,26,26,26,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR5,"Former B&Q, at junction of Nightingale and Walsworth Road, Hitchin",519255.587298338,229763.253668483,Site map,0.68,not owned by a public authority,,Not permissioned,,,,60,60,60,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR9,"Pixmore Centre, Pixmore Avenue, Letchworth",522467.849834955,232957.677697391,Site map,0.39,not owned by a public authority,,Not permissioned,,,,31,31,31,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR10,"Freeman House, Radburn Way, Letchworth",522819.660246328,232146.650742856,Site map,0.31,public authority,,Conditional Permission,Outline planning permission,2016-08-25,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=PWC4FOLKHF000&activeTab=summary,8,8,8,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR11,"Foundation House, Icknield Way, Letchworth",522491.201858349,233389.390075926,Site map,0.78,not owned by a public authority,,Permissioned,Prior approval griven,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV2LKID491&activeTab=summary,16,16,16,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR12,"Glebe Road industrial estate, Letchworth",522294.865551847,233371.856728783,Site map,0.26,not owned by a public authority,,Not permissioned,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJMN5ZLKKGW00,9,9,9,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR14,"Nursery, Icknield Way, Letchwoth",521402.184638107,232780.771572688,Site map,0.43,not owned by a public authority,,Not permissioned,,,,8,8,8,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR15,"Site at Birds Hill, Letchworth",522401.220840365,232952.34142592,Site map,0.6,not owned by a public authority,,Not permissioned,,,,48,48,48,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR16,"Garages, Icknield Way, Letchworth",521232.350011981,232672.660722695,Site map,0.69,not owned by a public authority,,Not permissioned,,,,25,25,25,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR17,"Former Depot, Icknield Way, Letchworth",522920.340504537,233409.816597581,Site map,0.92,mixed ownership,,Not permissioned,,,,55,55,55,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR18,"Land at Birds Hill, Letchworth",522389.711294581,233037.757466048,Site map,1.07,not owned by a public authority,,Not permissioned,,,,86,86,86,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR19,"Anglian Business Park, Orchard Road, Royston",535058.36288587,241252.076740886,Site map,1.19,not owned by a public authority,,Pending permission,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=PRJWHLLKFNN00&activeTab=summary,68,68,68,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR22,"John Barker Place, Westmill, Hitchin",517457.554197858,230255.024164853,Site map,0.71,not owned by a public authority,,Conditional Permission,Full planning permission,2015-02-13,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVALKID796&activeTab=summary,33*  * This number is based upon the approved rate of dwellings deemed appropriate in the last permission,33,33,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR23,"Block B, Latchmore Court, Hitchin",518342.177666534,229225.980582545,Site map,0.09,not owned by a public authority,,Permissioned,Full planning permission,2015-08-21,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV7LKID877&activeTab=summary,13,10,10,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR25,"Elderley Persons Home, Wratten Road West, Hitchin",518065.296536261,228904.481019576,Site map,0.41,not owned by a public authority,,Permissioned,Outline planning permission,2016-08-03,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID792&activeTab=summary,11,11,11,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR30,"Railway Sidings, St. Michael's Road, Hitchin",519622.184933273,229577.802077946,Site map,3.86,not owned by a public authority,,Not permissioned,,,,123,123,123,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR31,"Bowman's Flour Mill, Ickleford",518210.420501913,231262.055238685,Site map,3.57,not owned by a public authority,,Pending permission,,,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV2LKID605,71,71,71,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR32,"Oddysey Health Club, Knebworth",524561.466268879,221812.759435839,Site map,4.01,not owned by a public authority,,Permissioned,Full planning permission,2019-05-22,https://pa2.north-herts.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,86,86,86,Yes,,2019-11-28,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR34,"Paul Bromfield Aquatics, Maydencroft Lane, Gosmore",518387.402177948,227099.618623908,Site map,1.59,not owned by a public authority,,Permissioned,Full planning permission,2018-10-30,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYUXLKID838,10,10,10,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR35,"Former Lannock School, Whiteway, Letchworth",523294.822560674,231598.267327331,Site map,0.21,not owned by a public authority,,Permissioned,Outline planning permission,2018-03-29,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYV2LKID122,44,44,44,Yes,,2017-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR36,"Garden Centre, High Street, Codicote",521477.26,218820.96,Site map,0.26,not owned by a public authority,,Pending Consideration,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PT3GGVLKG7600,54,54,72,Yes,,2018-12-31,2019-12-31,
,,http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR37,Meridian Works Barkway Road Royston Hertfordshire,537099.0,239694.0,Site map,,not owned by a public authority,,Conditional Permission,Full planning permission,2019-04-26,https://pa2.north-herts.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,8,8,8,Yes,,2019-11-28,2019-12-31,
